source_id,location_name,category_name,product_name,product_name_cleaned,description,base,base_price,add_on_name,price
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ American,Chick Fil A Deluxe Sandwich W American,,Gluten Free Bun,1.7,Tomato,0.2
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ American,Chick Fil A Deluxe Sandwich W American,,Gluten Free Bun,1.7,Pickles,0.0
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ American,Chick Fil A Deluxe Sandwich W American,,Gluten Free Bun,1.7,Mayo,0.0
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ American,Chick Fil A Deluxe Sandwich W American,,Gluten Free Bun,1.7,Mustard,0.0
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ American,Chick Fil A Deluxe Sandwich W American,,Gluten Free Bun,1.7,Hot Sauce,0.0
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ American,Chick Fil A Deluxe Sandwich W American,,Gluten Free Bun,1.7,Salt,0.0
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ American,Chick Fil A Deluxe Sandwich W American,,Gluten Free Bun,1.7,Pepper,0.0
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ American,Chick Fil A Deluxe Sandwich W American,,Gluten Free Bun,1.7,Ketchup,0.0
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ American,Chick Fil A Deluxe Sandwich W American,,Gluten Free Bun,1.7,Chick-fil-A® Sauce,0.0
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ American,Chick Fil A Deluxe Sandwich W American,,Gluten Free Bun,1.7,Polynesian Sauce,0.0
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ American,Chick Fil A Deluxe Sandwich W American,,Gluten Free Bun,1.7,Barbeque Sauce,0.0
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ American,Chick Fil A Deluxe Sandwich W American,,Gluten Free Bun,1.7,Honey Mustard Sauce,0.0
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ American,Chick Fil A Deluxe Sandwich W American,,Gluten Free Bun,1.7,Garden Herb Ranch Sauce,0.0
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ American,Chick Fil A Deluxe Sandwich W American,,Gluten Free Bun,1.7,Zesty Buffalo Sauce,0.0
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ American,Chick Fil A Deluxe Sandwich W American,,Gluten Free Bun,1.7,Sweet and Spicy Sriracha Sauce,0.0
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ American,Chick Fil A Deluxe Sandwich W American,,Gluten Free Bun,1.7,Honey Roasted BBQ Sauce,0.0
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ American,Chick Fil A Deluxe Sandwich W American,,White Bun (Unbuttered),0.25,Bacon,1.3
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ American,Chick Fil A Deluxe Sandwich W American,,White Bun (Unbuttered),0.25,Colby Jack Cheese,0.3
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ American,Chick Fil A Deluxe Sandwich W American,,White Bun (Unbuttered),0.25,Pepper Jack Cheese,0.3
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ American,Chick Fil A Deluxe Sandwich W American,,White Bun (Unbuttered),0.25,American Cheese,0.3
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ American,Chick Fil A Deluxe Sandwich W American,,White Bun (Unbuttered),0.25,Lettuce,0.2
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ American,Chick Fil A Deluxe Sandwich W American,,White Bun (Unbuttered),0.25,Tomato,0.2
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ American,Chick Fil A Deluxe Sandwich W American,,White Bun (Unbuttered),0.25,Pickles,0.0
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ American,Chick Fil A Deluxe Sandwich W American,,White Bun (Unbuttered),0.25,Mayo,0.0
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ American,Chick Fil A Deluxe Sandwich W American,,White Bun (Unbuttered),0.25,Mustard,0.0
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ American,Chick Fil A Deluxe Sandwich W American,,White Bun (Unbuttered),0.25,Hot Sauce,0.0
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ American,Chick Fil A Deluxe Sandwich W American,,White Bun (Unbuttered),0.25,Salt,0.0
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ American,Chick Fil A Deluxe Sandwich W American,,White Bun (Unbuttered),0.25,Pepper,0.0
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ American,Chick Fil A Deluxe Sandwich W American,,White Bun (Unbuttered),0.25,Ketchup,0.0
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ American,Chick Fil A Deluxe Sandwich W American,,White Bun (Unbuttered),0.25,Chick-fil-A® Sauce,0.0
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ American,Chick Fil A Deluxe Sandwich W American,,White Bun (Unbuttered),0.25,Polynesian Sauce,0.0
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ American,Chick Fil A Deluxe Sandwich W American,,White Bun (Unbuttered),0.25,Barbeque Sauce,0.0
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ American,Chick Fil A Deluxe Sandwich W American,,White Bun (Unbuttered),0.25,Honey Mustard Sauce,0.0
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ American,Chick Fil A Deluxe Sandwich W American,,White Bun (Unbuttered),0.25,Garden Herb Ranch Sauce,0.0
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ American,Chick Fil A Deluxe Sandwich W American,,White Bun (Unbuttered),0.25,Zesty Buffalo Sauce,0.0
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ American,Chick Fil A Deluxe Sandwich W American,,White Bun (Unbuttered),0.25,Sweet and Spicy Sriracha Sauce,0.0
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ American,Chick Fil A Deluxe Sandwich W American,,White Bun (Unbuttered),0.25,Honey Roasted BBQ Sauce,0.0
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ Colby Jack,Chick Fil A Deluxe Sandwich W Colby Jack,,Multigrain Brioche Bun,0.55,Bacon,1.3
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ Colby Jack,Chick Fil A Deluxe Sandwich W Colby Jack,,Multigrain Brioche Bun,0.55,Colby Jack Cheese,0.3
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ Colby Jack,Chick Fil A Deluxe Sandwich W Colby Jack,,Multigrain Brioche Bun,0.55,Pepper Jack Cheese,0.3
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ Colby Jack,Chick Fil A Deluxe Sandwich W Colby Jack,,Multigrain Brioche Bun,0.55,American Cheese,0.3
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ Colby Jack,Chick Fil A Deluxe Sandwich W Colby Jack,,Multigrain Brioche Bun,0.55,Lettuce,0.2
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ Colby Jack,Chick Fil A Deluxe Sandwich W Colby Jack,,Multigrain Brioche Bun,0.55,Tomato,0.2
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ Colby Jack,Chick Fil A Deluxe Sandwich W Colby Jack,,Multigrain Brioche Bun,0.55,Pickles,0.0
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ Colby Jack,Chick Fil A Deluxe Sandwich W Colby Jack,,Multigrain Brioche Bun,0.55,Mayo,0.0
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ Colby Jack,Chick Fil A Deluxe Sandwich W Colby Jack,,Multigrain Brioche Bun,0.55,Mustard,0.0
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ Colby Jack,Chick Fil A Deluxe Sandwich W Colby Jack,,Multigrain Brioche Bun,0.55,Hot Sauce,0.0
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ Colby Jack,Chick Fil A Deluxe Sandwich W Colby Jack,,Multigrain Brioche Bun,0.55,Salt,0.0
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ Colby Jack,Chick Fil A Deluxe Sandwich W Colby Jack,,Multigrain Brioche Bun,0.55,Pepper,0.0
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ Colby Jack,Chick Fil A Deluxe Sandwich W Colby Jack,,Multigrain Brioche Bun,0.55,Ketchup,0.0
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ Colby Jack,Chick Fil A Deluxe Sandwich W Colby Jack,,Multigrain Brioche Bun,0.55,Chick-fil-A® Sauce,0.0
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ Colby Jack,Chick Fil A Deluxe Sandwich W Colby Jack,,Multigrain Brioche Bun,0.55,Polynesian Sauce,0.0
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ Colby Jack,Chick Fil A Deluxe Sandwich W Colby Jack,,Multigrain Brioche Bun,0.55,Barbeque Sauce,0.0
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ Colby Jack,Chick Fil A Deluxe Sandwich W Colby Jack,,Multigrain Brioche Bun,0.55,Honey Mustard Sauce,0.0
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ Colby Jack,Chick Fil A Deluxe Sandwich W Colby Jack,,Multigrain Brioche Bun,0.55,Garden Herb Ranch Sauce,0.0
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ Colby Jack,Chick Fil A Deluxe Sandwich W Colby Jack,,Multigrain Brioche Bun,0.55,Zesty Buffalo Sauce,0.0
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ Colby Jack,Chick Fil A Deluxe Sandwich W Colby Jack,,Multigrain Brioche Bun,0.55,Sweet and Spicy Sriracha Sauce,0.0
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ Colby Jack,Chick Fil A Deluxe Sandwich W Colby Jack,,Multigrain Brioche Bun,0.55,Honey Roasted BBQ Sauce,0.0
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ Colby Jack,Chick Fil A Deluxe Sandwich W Colby Jack,,Gluten Free Bun,1.7,Bacon,1.3
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ Colby Jack,Chick Fil A Deluxe Sandwich W Colby Jack,,Gluten Free Bun,1.7,Colby Jack Cheese,0.3
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ Colby Jack,Chick Fil A Deluxe Sandwich W Colby Jack,,Gluten Free Bun,1.7,Pepper Jack Cheese,0.3
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ Colby Jack,Chick Fil A Deluxe Sandwich W Colby Jack,,Gluten Free Bun,1.7,American Cheese,0.3
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ Colby Jack,Chick Fil A Deluxe Sandwich W Colby Jack,,Gluten Free Bun,1.7,Lettuce,0.2
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ Colby Jack,Chick Fil A Deluxe Sandwich W Colby Jack,,Gluten Free Bun,1.7,Tomato,0.2
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ Colby Jack,Chick Fil A Deluxe Sandwich W Colby Jack,,Gluten Free Bun,1.7,Pickles,0.0
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ Colby Jack,Chick Fil A Deluxe Sandwich W Colby Jack,,Gluten Free Bun,1.7,Mayo,0.0
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ Colby Jack,Chick Fil A Deluxe Sandwich W Colby Jack,,Gluten Free Bun,1.7,Mustard,0.0
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ Colby Jack,Chick Fil A Deluxe Sandwich W Colby Jack,,Gluten Free Bun,1.7,Hot Sauce,0.0
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ Colby Jack,Chick Fil A Deluxe Sandwich W Colby Jack,,Gluten Free Bun,1.7,Salt,0.0
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ Colby Jack,Chick Fil A Deluxe Sandwich W Colby Jack,,Gluten Free Bun,1.7,Pepper,0.0
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ Colby Jack,Chick Fil A Deluxe Sandwich W Colby Jack,,Gluten Free Bun,1.7,Ketchup,0.0
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ Colby Jack,Chick Fil A Deluxe Sandwich W Colby Jack,,Gluten Free Bun,1.7,Chick-fil-A® Sauce,0.0
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ Colby Jack,Chick Fil A Deluxe Sandwich W Colby Jack,,Gluten Free Bun,1.7,Polynesian Sauce,0.0
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ Colby Jack,Chick Fil A Deluxe Sandwich W Colby Jack,,Gluten Free Bun,1.7,Barbeque Sauce,0.0
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ Colby Jack,Chick Fil A Deluxe Sandwich W Colby Jack,,Gluten Free Bun,1.7,Honey Mustard Sauce,0.0
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ Colby Jack,Chick Fil A Deluxe Sandwich W Colby Jack,,Gluten Free Bun,1.7,Garden Herb Ranch Sauce,0.0
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ Colby Jack,Chick Fil A Deluxe Sandwich W Colby Jack,,Gluten Free Bun,1.7,Zesty Buffalo Sauce,0.0
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ Colby Jack,Chick Fil A Deluxe Sandwich W Colby Jack,,Gluten Free Bun,1.7,Sweet and Spicy Sriracha Sauce,0.0
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ Colby Jack,Chick Fil A Deluxe Sandwich W Colby Jack,,Gluten Free Bun,1.7,Honey Roasted BBQ Sauce,0.0
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ Colby Jack,Chick Fil A Deluxe Sandwich W Colby Jack,,White Bun (Unbuttered),0.25,Bacon,1.3
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ Colby Jack,Chick Fil A Deluxe Sandwich W Colby Jack,,White Bun (Unbuttered),0.25,Colby Jack Cheese,0.3
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ Colby Jack,Chick Fil A Deluxe Sandwich W Colby Jack,,White Bun (Unbuttered),0.25,Pepper Jack Cheese,0.3
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ Colby Jack,Chick Fil A Deluxe Sandwich W Colby Jack,,White Bun (Unbuttered),0.25,American Cheese,0.3
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ Colby Jack,Chick Fil A Deluxe Sandwich W Colby Jack,,White Bun (Unbuttered),0.25,Lettuce,0.2
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ Colby Jack,Chick Fil A Deluxe Sandwich W Colby Jack,,White Bun (Unbuttered),0.25,Tomato,0.2
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ Colby Jack,Chick Fil A Deluxe Sandwich W Colby Jack,,White Bun (Unbuttered),0.25,Pickles,0.0
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ Colby Jack,Chick Fil A Deluxe Sandwich W Colby Jack,,White Bun (Unbuttered),0.25,Mayo,0.0
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ Colby Jack,Chick Fil A Deluxe Sandwich W Colby Jack,,White Bun (Unbuttered),0.25,Mustard,0.0
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ Colby Jack,Chick Fil A Deluxe Sandwich W Colby Jack,,White Bun (Unbuttered),0.25,Hot Sauce,0.0
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ Colby Jack,Chick Fil A Deluxe Sandwich W Colby Jack,,White Bun (Unbuttered),0.25,Salt,0.0
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ Colby Jack,Chick Fil A Deluxe Sandwich W Colby Jack,,White Bun (Unbuttered),0.25,Pepper,0.0
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ Colby Jack,Chick Fil A Deluxe Sandwich W Colby Jack,,White Bun (Unbuttered),0.25,Ketchup,0.0
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ Colby Jack,Chick Fil A Deluxe Sandwich W Colby Jack,,White Bun (Unbuttered),0.25,Chick-fil-A® Sauce,0.0
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ Colby Jack,Chick Fil A Deluxe Sandwich W Colby Jack,,White Bun (Unbuttered),0.25,Polynesian Sauce,0.0
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ Colby Jack,Chick Fil A Deluxe Sandwich W Colby Jack,,White Bun (Unbuttered),0.25,Barbeque Sauce,0.0
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ Colby Jack,Chick Fil A Deluxe Sandwich W Colby Jack,,White Bun (Unbuttered),0.25,Honey Mustard Sauce,0.0
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ Colby Jack,Chick Fil A Deluxe Sandwich W Colby Jack,,White Bun (Unbuttered),0.25,Garden Herb Ranch Sauce,0.0
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ Colby Jack,Chick Fil A Deluxe Sandwich W Colby Jack,,White Bun (Unbuttered),0.25,Zesty Buffalo Sauce,0.0
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ Colby Jack,Chick Fil A Deluxe Sandwich W Colby Jack,,White Bun (Unbuttered),0.25,Sweet and Spicy Sriracha Sauce,0.0
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ Colby Jack,Chick Fil A Deluxe Sandwich W Colby Jack,,White Bun (Unbuttered),0.25,Honey Roasted BBQ Sauce,0.0
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ Pepper Jack,Chick Fil A Deluxe Sandwich W Pepper Jack,,Multigrain Brioche Bun,0.55,Bacon,1.3
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ Pepper Jack,Chick Fil A Deluxe Sandwich W Pepper Jack,,Multigrain Brioche Bun,0.55,Colby Jack Cheese,0.3
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ Pepper Jack,Chick Fil A Deluxe Sandwich W Pepper Jack,,Multigrain Brioche Bun,0.55,Pepper Jack Cheese,0.3
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ Pepper Jack,Chick Fil A Deluxe Sandwich W Pepper Jack,,Multigrain Brioche Bun,0.55,American Cheese,0.3
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ Pepper Jack,Chick Fil A Deluxe Sandwich W Pepper Jack,,Multigrain Brioche Bun,0.55,Lettuce,0.2
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ Pepper Jack,Chick Fil A Deluxe Sandwich W Pepper Jack,,Multigrain Brioche Bun,0.55,Tomato,0.2
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ Pepper Jack,Chick Fil A Deluxe Sandwich W Pepper Jack,,Multigrain Brioche Bun,0.55,Pickles,0.0
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ Pepper Jack,Chick Fil A Deluxe Sandwich W Pepper Jack,,Multigrain Brioche Bun,0.55,Mayo,0.0
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ Pepper Jack,Chick Fil A Deluxe Sandwich W Pepper Jack,,Multigrain Brioche Bun,0.55,Mustard,0.0
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ Pepper Jack,Chick Fil A Deluxe Sandwich W Pepper Jack,,Multigrain Brioche Bun,0.55,Hot Sauce,0.0
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ Pepper Jack,Chick Fil A Deluxe Sandwich W Pepper Jack,,Multigrain Brioche Bun,0.55,Salt,0.0
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ Pepper Jack,Chick Fil A Deluxe Sandwich W Pepper Jack,,Multigrain Brioche Bun,0.55,Pepper,0.0
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ Pepper Jack,Chick Fil A Deluxe Sandwich W Pepper Jack,,Multigrain Brioche Bun,0.55,Ketchup,0.0
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ Pepper Jack,Chick Fil A Deluxe Sandwich W Pepper Jack,,Multigrain Brioche Bun,0.55,Chick-fil-A® Sauce,0.0
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ Pepper Jack,Chick Fil A Deluxe Sandwich W Pepper Jack,,Multigrain Brioche Bun,0.55,Polynesian Sauce,0.0
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ Pepper Jack,Chick Fil A Deluxe Sandwich W Pepper Jack,,Multigrain Brioche Bun,0.55,Barbeque Sauce,0.0
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ Pepper Jack,Chick Fil A Deluxe Sandwich W Pepper Jack,,Multigrain Brioche Bun,0.55,Honey Mustard Sauce,0.0
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ Pepper Jack,Chick Fil A Deluxe Sandwich W Pepper Jack,,Multigrain Brioche Bun,0.55,Garden Herb Ranch Sauce,0.0
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ Pepper Jack,Chick Fil A Deluxe Sandwich W Pepper Jack,,Multigrain Brioche Bun,0.55,Zesty Buffalo Sauce,0.0
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ Pepper Jack,Chick Fil A Deluxe Sandwich W Pepper Jack,,Multigrain Brioche Bun,0.55,Sweet and Spicy Sriracha Sauce,0.0
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ Pepper Jack,Chick Fil A Deluxe Sandwich W Pepper Jack,,Multigrain Brioche Bun,0.55,Honey Roasted BBQ Sauce,0.0
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ Pepper Jack,Chick Fil A Deluxe Sandwich W Pepper Jack,,Gluten Free Bun,1.7,Bacon,1.3
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ Pepper Jack,Chick Fil A Deluxe Sandwich W Pepper Jack,,Gluten Free Bun,1.7,Colby Jack Cheese,0.3
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ Pepper Jack,Chick Fil A Deluxe Sandwich W Pepper Jack,,Gluten Free Bun,1.7,Pepper Jack Cheese,0.3
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ Pepper Jack,Chick Fil A Deluxe Sandwich W Pepper Jack,,Gluten Free Bun,1.7,American Cheese,0.3
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ Pepper Jack,Chick Fil A Deluxe Sandwich W Pepper Jack,,Gluten Free Bun,1.7,Lettuce,0.2
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ Pepper Jack,Chick Fil A Deluxe Sandwich W Pepper Jack,,Gluten Free Bun,1.7,Tomato,0.2
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ Pepper Jack,Chick Fil A Deluxe Sandwich W Pepper Jack,,Gluten Free Bun,1.7,Pickles,0.0
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ Pepper Jack,Chick Fil A Deluxe Sandwich W Pepper Jack,,Gluten Free Bun,1.7,Mayo,0.0
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ Pepper Jack,Chick Fil A Deluxe Sandwich W Pepper Jack,,Gluten Free Bun,1.7,Mustard,0.0
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ Pepper Jack,Chick Fil A Deluxe Sandwich W Pepper Jack,,Gluten Free Bun,1.7,Hot Sauce,0.0
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ Pepper Jack,Chick Fil A Deluxe Sandwich W Pepper Jack,,Gluten Free Bun,1.7,Salt,0.0
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ Pepper Jack,Chick Fil A Deluxe Sandwich W Pepper Jack,,Gluten Free Bun,1.7,Pepper,0.0
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ Pepper Jack,Chick Fil A Deluxe Sandwich W Pepper Jack,,Gluten Free Bun,1.7,Ketchup,0.0
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ Pepper Jack,Chick Fil A Deluxe Sandwich W Pepper Jack,,Gluten Free Bun,1.7,Chick-fil-A® Sauce,0.0
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ Pepper Jack,Chick Fil A Deluxe Sandwich W Pepper Jack,,Gluten Free Bun,1.7,Polynesian Sauce,0.0
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ Pepper Jack,Chick Fil A Deluxe Sandwich W Pepper Jack,,Gluten Free Bun,1.7,Barbeque Sauce,0.0
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ Pepper Jack,Chick Fil A Deluxe Sandwich W Pepper Jack,,Gluten Free Bun,1.7,Honey Mustard Sauce,0.0
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ Pepper Jack,Chick Fil A Deluxe Sandwich W Pepper Jack,,Gluten Free Bun,1.7,Garden Herb Ranch Sauce,0.0
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ Pepper Jack,Chick Fil A Deluxe Sandwich W Pepper Jack,,Gluten Free Bun,1.7,Zesty Buffalo Sauce,0.0
02746,5 Points In-Line,Entrées,Chick-fil-A® Deluxe Sandwich w/ Pepper Jack,Chick Fil A Deluxe Sandwich W Pepper Jack,,Gluten Free Bun,1.7,Sweet and Spicy Sriracha Sauce,0.0
